EmpID,DaysLateLast30,Absences
10026,0,1
10084,0,17
10196,0,3
10088,0,15
10069,0,2
10002,0,15
10194,0,19
10062,0,19
10114,0,4
10250,0,16
10252,0,12
10242,0,15
10012,0,9
10265,0,7
10066,0,1
10061,0,20
10023,0,16
10055,0,12
10245,0,8
10277,0,13
10046,0,13
10226,0,2
10003,0,19
10294,2,3
10267,0,5
10199,0,2
10081,0,4
10175,0,14
10177,0,6
10238,0,14
10184,0,9
10203,0,17
10188,1,19
10107,0,3
10181,0,15
10150,0,4
10001,0,14
10085,0,3
10115,0,14
10082,0,7
10040,0,7
10067,0,11
10108,0,8
10210,0,11
10154,0,4
10200,0,17
10240,0,3
10168,0,3
10220,0,2
10275,0,9
10269,0,6
10029,0,5
10261,0,3
10292,5,16
10282,3,3
10019,0,15
10094,0,6
10193,0,2
10132,0,15
10083,0,5
10099,0,8
10212,0,19
10056,0,1
10143,0,6
10311,2,2
10070,0,14
10155,0,8
10306,6,5
10100,0,1
10310,4,9
10197,0,15
10276,0,1
10304,2,17
10284,0,6
10207,0,15
10133,0,16
10028,0,4
10006,0,14
10105,0,4
10211,0,6
10064,0,7
10247,0,8
10235,0,3
10299,2,5
10280,5,16
10296,5,19
10290,4,19
10263,0,17
10136,0,7
10189,0,16
10308,6,15
10309,3,2
10049,0,19
10093,0,20
10163,0,6
10305,4,7
10015,0,15
10080,0,3
10258,2,7
10273,0,1
10111,0,5
10257,0,12
10159,0,19
10122,0,2
10142,0,7
10283,3,15
10018,0,3
10255,0,20
10246,0,10
10228,0,20
10243,0,7
10031,0,1
10300,3,10
10101,0,11
10237,0,20
10051,0,2
10218,0,1
10256,0,3
10098,0,2
10059,0,17
10234,0,8
10109,0,20
10125,0,13
10074,0,20
10097,0,8
10007,0,5
10129,0,1
10075,0,15
10167,0,9
10195,0,16
10112,0,4
10272,0,19
10182,0,6
10248,0,4
10201,0,4
10214,0,6
10160,0,18
10289,3,4
10139,0,14
10227,0,7
10236,0,7
10009,0,11
10060,0,9
10034,0,9
10156,0,2
10036,0,1
10138,0,4
10244,0,2
10192,0,10
10231,0,13
10089,0,10
10166,0,16
10170,0,6
10208,0,3
10176,0,17
10165,0,20
10113,0,7
10092,0,9
10106,0,20
10052,0,13
10038,0,3
10249,0,20
10232,0,2
10087,0,17
10134,0,20
10251,0,10
10103,0,16
10017,0,11
10186,0,16
10137,0,7
10008,0,14
10096,0,15
10035,0,19
10057,0,6
10004,0,17
10191,0,18
10219,0,14
10077,0,4
10073,0,16
10279,0,11
10110,0,14
10053,0,8
10076,0,16
10145,0,20
10202,0,7
10128,0,17
10068,0,10
10116,0,2
10298,6,6
10213,0,14
10288,4,13
10025,0,1
10223,0,12
10151,0,6
10254,0,18
10120,0,11
10216,0,13
10079,0,17
10215,0,19
10185,0,10
10063,0,11
10037,0,12
10042,0,2
10206,0,4
10104,0,5
10303,6,3
10078,0,17
10121,0,1
10021,0,13
10281,4,6
10041,0,18
10148,0,7
10005,0,13
10259,0,19
10286,4,15
10297,5,2
10171,0,5
10032,0,12
10130,0,6
10217,0,14
10016,0,16
10050,0,13
10164,0,15
10124,0,9
10187,0,14
10225,0,14
10262,0,16
10131,0,4
10239,0,10
10152,0,19
10140,0,4
10058,0,11
10011,0,16
10230,0,10
10224,0,13
10047,0,11
10285,4,16
10020,0,4
10162,0,15
10149,0,12
10086,0,17
10054,0,8
10065,0,4
10198,0,13
10222,0,8
10126,0,2
10295,5,4
10260,0,7
10233,0,13
10229,0,2
10169,0,2
10071,0,14
10179,0,7
10091,0,15
10178,0,16
10039,0,2
10095,0,20
10027,0,4
10291,2,16
10153,0,17
10157,0,16
10119,0,19
10180,0,13
10302,6,20
10090,0,15
10030,0,16
10278,0,9
10307,3,5
10147,0,9
10266,0,4
10241,0,18
10158,0,12
10117,0,10
10209,0,13
10024,0,1
10173,0,14
10221,0,11
10146,0,3
10161,0,18
10141,0,1
10268,0,15
10123,0,4
10013,0,6
10287,4,18
10044,0,11
10102,0,9
10270,0,5
10045,0,8
10205,0,16
10014,0,15
10144,0,19
10253,0,11
10118,0,9
10022,0,18
10183,0,7
10190,0,4
10274,0,5
10293,6,13
10172,0,17
10127,0,7
10072,0,11
10048,0,7
10204,0,9
10264,0,16
10033,0,7
10174,0,14
10135,0,13
10301,5,4
10010,0,16
10043,0,11
10271,0,2
