channel_id,date,amount_spent
4,2022-01-01,716
2,2022-01-02,758
2,2022-01-03,281
2,2022-01-04,949
4,2022-01-05,648
4,2022-01-06,181
2,2022-01-07,623
4,2022-01-08,103
2,2022-01-09,594
1,2022-01-10,654
4,2022-01-11,150
1,2022-01-12,360
1,2022-01-13,233
4,2022-01-14,698
2,2022-01-15,461
3,2022-01-16,667
1,2022-01-17,316
4,2022-01-18,977
1,2022-01-19,167
2,2022-01-20,963
4,2022-01-21,655
3,2022-01-22,242
4,2022-01-23,445
1,2022-01-24,653
4,2022-01-25,750
4,2022-01-26,684
1,2022-01-27,878
3,2022-01-28,293
2,2022-01-29,766
4,2022-01-30,345
3,2022-01-31,413
2,2022-02-01,829
1,2022-02-02,483
3,2022-02-03,864
3,2022-02-04,888
4,2022-02-05,376
1,2022-02-06,171
4,2022-02-07,228
1,2022-02-08,457
2,2022-02-09,797
4,2022-02-10,624
1,2022-02-11,940
1,2022-02-12,319
3,2022-02-13,105
4,2022-02-14,850
4,2022-02-15,723
2,2022-02-16,327
1,2022-02-17,116
3,2022-02-18,684
1,2022-02-19,111
1,2022-02-20,697
1,2022-02-21,598
4,2022-02-22,791
1,2022-02-23,733
2,2022-02-24,815
3,2022-02-25,601
3,2022-02-26,169
1,2022-02-27,207
3,2022-02-28,300
1,2022-03-01,151
4,2022-03-02,648
3,2022-03-03,728
4,2022-03-04,358
4,2022-03-05,581
2,2022-03-06,363
2,2022-03-07,402
3,2022-03-08,675
1,2022-03-09,653
1,2022-03-10,654
1,2022-03-11,224
1,2022-03-12,369
2,2022-03-13,958
1,2022-03-14,844
1,2022-03-15,579
4,2022-03-16,231
1,2022-03-17,101
1,2022-03-18,214
2,2022-03-19,580
3,2022-03-20,100
4,2022-03-21,430
4,2022-03-22,676
3,2022-03-23,736
4,2022-03-24,867
1,2022-03-25,490
1,2022-03-26,933
3,2022-03-27,242
2,2022-03-28,427
2,2022-03-29,857
4,2022-03-30,727
2,2022-03-31,476
2,2022-04-01,914
2,2022-04-02,189
2,2022-04-03,907
2,2022-04-04,141
2,2022-04-05,134
2,2022-04-06,593
4,2022-04-07,652
1,2022-04-08,952
2,2022-04-09,223
1,2022-04-10,156
3,2022-04-11,905
1,2022-04-12,555
3,2022-04-13,334
4,2022-04-14,707
1,2022-04-15,491
3,2022-04-16,591
1,2022-04-17,930
4,2022-04-18,442
1,2022-04-19,743
3,2022-04-20,275
2,2022-04-21,151
2,2022-04-22,649
2,2022-04-23,577
4,2022-04-24,588
2,2022-04-25,954
4,2022-04-26,104
2,2022-04-27,824
4,2022-04-28,731
4,2022-04-29,937
1,2022-04-30,980
2,2022-05-01,308
1,2022-05-02,316
3,2022-05-03,635
2,2022-05-04,441
2,2022-05-05,816
2,2022-05-06,500
2,2022-05-07,561
1,2022-05-08,837
1,2022-05-09,829
4,2022-05-10,310
1,2022-05-11,125
4,2022-05-12,351
3,2022-05-13,102
1,2022-05-14,101
4,2022-05-15,703
2,2022-05-16,101
3,2022-05-17,249
4,2022-05-18,682
3,2022-05-19,103
2,2022-05-20,596
2,2022-05-21,649
4,2022-05-22,970
4,2022-05-23,567
2,2022-05-24,169
4,2022-05-25,300
2,2022-05-26,407
1,2022-05-27,351
4,2022-05-28,386
3,2022-05-29,391
2,2022-05-30,253
1,2022-05-31,232
4,2022-06-01,982
2,2022-06-02,685
1,2022-06-03,373
4,2022-06-04,882
2,2022-06-05,796
2,2022-06-06,608
2,2022-06-07,452
4,2022-06-08,104
1,2022-06-09,392
2,2022-06-10,459
1,2022-06-11,697
1,2022-06-12,313
3,2022-06-13,505
1,2022-06-14,535
1,2022-06-15,114
1,2022-06-16,372
1,2022-06-17,662
1,2022-06-18,864
4,2022-06-19,144
3,2022-06-20,802
2,2022-06-21,733
3,2022-06-22,511
3,2022-06-23,286
2,2022-06-24,825
1,2022-06-25,760
2,2022-06-26,269
1,2022-06-27,820
2,2022-06-28,693
4,2022-06-29,500
3,2022-06-30,807
1,2022-07-01,345
3,2022-07-02,956
1,2022-07-03,968
2,2022-07-04,651
2,2022-07-05,779
2,2022-07-06,142
4,2022-07-07,940
2,2022-07-08,822
2,2022-07-09,278
4,2022-07-10,556
3,2022-07-11,634
3,2022-07-12,706
1,2022-07-13,771
3,2022-07-14,343
1,2022-07-15,116
1,2022-07-16,211
3,2022-07-17,714
3,2022-07-18,925
4,2022-07-19,697
1,2022-07-20,646
3,2022-07-21,129
3,2022-07-22,291
4,2022-07-23,536
3,2022-07-24,278
2,2022-07-25,715
2,2022-07-26,776
1,2022-07-27,573
4,2022-07-28,733
3,2022-07-29,233
1,2022-07-30,901
3,2022-07-31,411
2,2022-08-01,835
3,2022-08-02,124
3,2022-08-03,470
3,2022-08-04,624
2,2022-08-05,418
2,2022-08-06,329
4,2022-08-07,201
2,2022-08-08,549
1,2022-08-09,477
3,2022-08-10,987
2,2022-08-11,302
1,2022-08-12,366
2,2022-08-13,561
3,2022-08-14,464
1,2022-08-15,833
2,2022-08-16,203
2,2022-08-17,210
1,2022-08-18,527
4,2022-08-19,568
1,2022-08-20,680
1,2022-08-21,969
1,2022-08-22,869
1,2022-08-23,779
2,2022-08-24,904
1,2022-08-25,985
1,2022-08-26,660
3,2022-08-27,349
2,2022-08-28,581
3,2022-08-29,430
2,2022-08-30,686
4,2022-08-31,300
4,2022-09-01,553
2,2022-09-02,603
4,2022-09-03,645
4,2022-09-04,925
2,2022-09-05,210
1,2022-09-06,963
3,2022-09-07,927
2,2022-09-08,848
2,2022-09-09,643
2,2022-09-10,308
3,2022-09-11,743
2,2022-09-12,717
3,2022-09-13,132
3,2022-09-14,654
4,2022-09-15,979
1,2022-09-16,206
4,2022-09-17,364
2,2022-09-18,325
2,2022-09-19,586
3,2022-09-20,278
4,2022-09-21,321
3,2022-09-22,469
4,2022-09-23,736
4,2022-09-24,887
4,2022-09-25,266
4,2022-09-26,762
4,2022-09-27,652
1,2022-09-28,399
2,2022-09-29,480
4,2022-09-30,134
4,2022-10-01,506
3,2022-10-02,601
2,2022-10-03,413
2,2022-10-04,915
2,2022-10-05,842
4,2022-10-06,826
3,2022-10-07,925
2,2022-10-08,200
3,2022-10-09,668
1,2022-10-10,314
1,2022-10-11,767
3,2022-10-12,675
4,2022-10-13,161
2,2022-10-14,950
1,2022-10-15,468
1,2022-10-16,467
3,2022-10-17,673
4,2022-10-18,193
3,2022-10-19,568
3,2022-10-20,952
3,2022-10-21,125
3,2022-10-22,534
3,2022-10-23,220
4,2022-10-24,149
3,2022-10-25,982
4,2022-10-26,863
2,2022-10-27,135
2,2022-10-28,509
2,2022-10-29,388
2,2022-10-30,478
1,2022-10-31,199
4,2022-11-01,423
2,2022-11-02,428
1,2022-11-03,747
4,2022-11-04,805
1,2022-11-05,320
1,2022-11-06,890
3,2022-11-07,937
1,2022-11-08,666
1,2022-11-09,209
4,2022-11-10,248
1,2022-11-11,505
3,2022-11-12,876
2,2022-11-13,773
2,2022-11-14,798
4,2022-11-15,509
4,2022-11-16,228
1,2022-11-17,583
4,2022-11-18,207
1,2022-11-19,488
4,2022-11-20,524
2,2022-11-21,546
2,2022-11-22,167
2,2022-11-23,165
2,2022-11-24,755
1,2022-11-25,664
1,2022-11-26,739
1,2022-11-27,603
2,2022-11-28,603
3,2022-11-29,420
2,2022-11-30,818
2,2022-12-01,931
3,2022-12-02,827
3,2022-12-03,679
4,2022-12-04,546
2,2022-12-05,673
3,2022-12-06,309
4,2022-12-07,948
3,2022-12-08,938
3,2022-12-09,469
4,2022-12-10,663
2,2022-12-11,727
4,2022-12-12,992
2,2022-12-13,557
3,2022-12-14,994
4,2022-12-15,676
1,2022-12-16,741
3,2022-12-17,788
4,2022-12-18,889
3,2022-12-19,262
4,2022-12-20,431
2,2022-12-21,763
1,2022-12-22,449
3,2022-12-23,847
1,2022-12-24,769
2,2022-12-25,567
4,2022-12-26,525
1,2022-12-27,426
4,2022-12-28,205
2,2022-12-29,917
3,2022-12-30,354
2,2022-12-31,457
1,2023-01-01,543
1,2023-01-02,212
1,2023-01-03,129
4,2023-01-04,623
3,2023-01-05,788
1,2023-01-06,949
1,2023-01-07,145
1,2023-01-08,270
2,2023-01-09,229
1,2023-01-10,856
2,2023-01-11,452
1,2023-01-12,302
2,2023-01-13,325
4,2023-01-14,179
4,2023-01-15,409
2,2023-01-16,134
3,2023-01-17,663
3,2023-01-18,260
2,2023-01-19,695
4,2023-01-20,939
2,2023-01-21,534
3,2023-01-22,637
2,2023-01-23,324
4,2023-01-24,545
3,2023-01-25,416
3,2023-01-26,765
1,2023-01-27,904
1,2023-01-28,513
3,2023-01-29,194
3,2023-01-30,324
2,2023-01-31,878
4,2023-02-01,652
3,2023-02-02,744
4,2023-02-03,165
3,2023-02-04,496
4,2023-02-05,309
1,2023-02-06,573
3,2023-02-07,764
2,2023-02-08,783
4,2023-02-09,936
3,2023-02-10,670
1,2023-02-11,795
1,2023-02-12,589
1,2023-02-13,279
1,2023-02-14,933
3,2023-02-15,935
2,2023-02-16,623
4,2023-02-17,558
2,2023-02-18,167
4,2023-02-19,428
2,2023-02-20,301
3,2023-02-21,574
3,2023-02-22,617
4,2023-02-23,114
3,2023-02-24,141
4,2023-02-25,642
2,2023-02-26,792
3,2023-02-27,873
3,2023-02-28,388
4,2023-03-01,632
4,2023-03-02,991
4,2023-03-03,793
4,2023-03-04,795
1,2023-03-05,343
4,2023-03-06,961
1,2023-03-07,760
2,2023-03-08,867
4,2023-03-09,711
1,2023-03-10,666
1,2023-03-11,797
1,2023-03-12,931
3,2023-03-13,697
1,2023-03-14,273
4,2023-03-15,633
4,2023-03-16,608
4,2023-03-17,343
1,2023-03-18,159
1,2023-03-19,203
3,2023-03-20,750
2,2023-03-21,402
3,2023-03-22,770
4,2023-03-23,843
4,2023-03-24,176
4,2023-03-25,117
3,2023-03-26,633
4,2023-03-27,283
4,2023-03-28,756
4,2023-03-29,649
1,2023-03-30,380
2,2023-03-31,387
1,2023-04-01,754
1,2023-04-02,624
2,2023-04-03,797
2,2023-04-04,573
3,2023-04-05,366
2,2023-04-06,880
3,2023-04-07,708
3,2023-04-08,456
1,2023-04-09,905
4,2023-04-10,100
1,2023-04-11,906
1,2023-04-12,126
2,2023-04-13,647
2,2023-04-14,259
3,2023-04-15,498
3,2023-04-16,642
3,2023-04-17,226
2,2023-04-18,873
3,2023-04-19,956
3,2023-04-20,309
2,2023-04-21,249
4,2023-04-22,130
1,2023-04-23,711
2,2023-04-24,940
3,2023-04-25,401
1,2023-04-26,964
2,2023-04-27,830
1,2023-04-28,864
1,2023-04-29,782
4,2023-04-30,356
3,2023-05-01,156
2,2023-05-02,108
3,2023-05-03,104
4,2023-05-04,946
4,2023-05-05,213
2,2023-05-06,876
2,2023-05-07,784
4,2023-05-08,831
2,2023-05-09,304
1,2023-05-10,123
1,2023-05-11,592
4,2023-05-12,781
3,2023-05-13,505
2,2023-05-14,202
2,2023-05-15,159
