user_id,stage
1,visit
1,signup
2,visit
3,visit
3,signup
3,add_to_cart
3,purchase
4,visit
4,signup
5,visit
6,visit
7,visit
7,signup
8,visit
9,visit
9,signup
9,add_to_cart
9,purchase
10,visit
10,signup
11,visit
11,signup
11,add_to_cart
12,visit
12,signup
12,add_to_cart
13,visit
13,signup
14,visit
14,signup
15,visit
15,signup
15,add_to_cart
16,visit
16,signup
16,add_to_cart
17,visit
18,visit
19,visit
19,signup
19,add_to_cart
20,visit
20,signup
20,add_to_cart
21,visit
21,signup
22,visit
22,signup
23,visit
23,signup
24,visit
24,signup
24,add_to_cart
25,visit
26,visit
27,visit
28,visit
28,signup
29,visit
29,signup
29,add_to_cart
29,purchase
30,visit
30,signup
30,add_to_cart
31,visit
32,visit
32,signup
32,add_to_cart
33,visit
33,signup
34,visit
34,signup
35,visit
36,visit
36,signup
36,add_to_cart
37,visit
38,visit
39,visit
40,visit
40,signup
40,add_to_cart
40,purchase
41,visit
42,visit
43,visit
43,signup
43,add_to_cart
44,visit
44,signup
45,visit
46,visit
47,visit
47,signup
47,add_to_cart
48,visit
49,visit
49,signup
50,visit
50,signup
51,visit
51,signup
51,add_to_cart
51,purchase
52,visit
52,signup
53,visit
53,signup
54,visit
55,visit
55,signup
56,visit
57,visit
57,signup
57,add_to_cart
58,visit
58,signup
59,visit
60,visit
61,visit
62,visit
63,visit
63,signup
64,visit
64,signup
65,visit
66,visit
66,signup
66,add_to_cart
66,purchase
67,visit
67,signup
68,visit
69,visit
69,signup
70,visit
70,signup
70,add_to_cart
70,purchase
71,visit
71,signup
72,visit
72,signup
73,visit
74,visit
74,signup
75,visit
76,visit
76,signup
77,visit
77,signup
77,add_to_cart
77,purchase
78,visit
79,visit
79,signup
79,add_to_cart
80,visit
81,visit
81,signup
81,add_to_cart
82,visit
83,visit
83,signup
84,visit
85,visit
85,signup
86,visit
86,signup
87,visit
88,visit
88,signup
88,add_to_cart
89,visit
89,signup
89,add_to_cart
89,purchase
90,visit
90,signup
91,visit
91,signup
92,visit
92,signup
93,visit
93,signup
94,visit
94,signup
95,visit
95,signup
95,add_to_cart
95,purchase
96,visit
97,visit
98,visit
98,signup
99,visit
100,visit
100,signup
101,visit
101,signup
101,add_to_cart
102,visit
103,visit
104,visit
104,signup
104,add_to_cart
105,visit
106,visit
107,visit
108,visit
109,visit
109,signup
109,add_to_cart
110,visit
111,visit
111,signup
111,add_to_cart
112,visit
112,signup
112,add_to_cart
113,visit
114,visit
115,visit
115,signup
116,visit
116,signup
116,add_to_cart
117,visit
118,visit
119,visit
120,visit
120,signup
120,add_to_cart
121,visit
121,signup
121,add_to_cart
122,visit
122,signup
123,visit
124,visit
125,visit
125,signup
126,visit
126,signup
126,add_to_cart
127,visit
127,signup
127,add_to_cart
128,visit
128,signup
129,visit
130,visit
131,visit
131,signup
131,add_to_cart
132,visit
132,signup
133,visit
134,visit
135,visit
135,signup
135,add_to_cart
136,visit
136,signup
136,add_to_cart
137,visit
138,visit
139,visit
139,signup
139,add_to_cart
140,visit
141,visit
141,signup
142,visit
143,visit
144,visit
145,visit
146,visit
146,signup
146,add_to_cart
147,visit
148,visit
149,visit
150,visit
150,signup
151,visit
152,visit
153,visit
154,visit
155,visit
156,visit
156,signup
156,add_to_cart
156,purchase
157,visit
157,signup
157,add_to_cart
158,visit
158,signup
158,add_to_cart
159,visit
159,signup
159,add_to_cart
160,visit
160,signup
160,add_to_cart
161,visit
162,visit
162,signup
163,visit
163,signup
163,add_to_cart
164,visit
164,signup
165,visit
166,visit
167,visit
167,signup
167,add_to_cart
168,visit
168,signup
169,visit
169,signup
169,add_to_cart
170,visit
171,visit
172,visit
172,signup
172,add_to_cart
172,purchase
173,visit
173,signup
174,visit
175,visit
176,visit
176,signup
177,visit
178,visit
178,signup
179,visit
179,signup
179,add_to_cart
180,visit
181,visit
181,signup
181,add_to_cart
181,purchase
182,visit
182,signup
183,visit
184,visit
184,signup
184,add_to_cart
185,visit
185,signup
185,add_to_cart
186,visit
186,signup
187,visit
188,visit
188,signup
188,add_to_cart
189,visit
189,signup
190,visit
191,visit
191,signup
191,add_to_cart
192,visit
192,signup
193,visit
194,visit
194,signup
194,add_to_cart
195,visit
195,signup
196,visit
197,visit
197,signup
198,visit
199,visit
199,signup
199,add_to_cart
199,purchase
200,visit
200,signup
200,add_to_cart
201,visit
201,signup
201,add_to_cart
202,visit
202,signup
203,visit
203,signup
203,add_to_cart
204,visit
205,visit
206,visit
207,visit
208,visit
208,signup
208,add_to_cart
209,visit
210,visit
211,visit
211,signup
211,add_to_cart
212,visit
212,signup
213,visit
214,visit
214,signup
215,visit
216,visit
216,signup
217,visit
217,signup
218,visit
218,signup
219,visit
219,signup
219,add_to_cart
220,visit
220,signup
220,add_to_cart
221,visit
222,visit
222,signup
223,visit
223,signup
223,add_to_cart
224,visit
225,visit
226,visit
227,visit
228,visit
228,signup
229,visit
229,signup
230,visit
230,signup
231,visit
231,signup
231,add_to_cart
231,purchase
232,visit
233,visit
234,visit
234,signup
234,add_to_cart
235,visit
235,signup
236,visit
237,visit
237,signup
237,add_to_cart
238,visit
238,signup
238,add_to_cart
239,visit
240,visit
241,visit
242,visit
242,signup
242,add_to_cart
243,visit
243,signup
244,visit
245,visit
245,signup
246,visit
246,signup
247,visit
247,signup
247,add_to_cart
247,purchase
248,visit
249,visit
250,visit
250,signup
251,visit
251,signup
251,add_to_cart
252,visit
252,signup
253,visit
253,signup
254,visit
254,signup
255,visit
255,signup
256,visit
256,signup
257,visit
258,visit
258,signup
259,visit
260,visit
260,signup
261,visit
261,signup
262,visit
262,signup
262,add_to_cart
263,visit
264,visit
264,signup
265,visit
265,signup
265,add_to_cart
266,visit
266,signup
267,visit
267,signup
268,visit
269,visit
270,visit
270,signup
270,add_to_cart
271,visit
272,visit
272,signup
273,visit
274,visit
275,visit
276,visit
277,visit
277,signup
278,visit
279,visit
279,signup
279,add_to_cart
280,visit
281,visit
282,visit
282,signup
283,visit
283,signup
284,visit
285,visit
286,visit
286,signup
287,visit
287,signup
287,add_to_cart
288,visit
289,visit
290,visit
291,visit
291,signup
292,visit
293,visit
294,visit
294,signup
295,visit
295,signup
296,visit
297,visit
297,signup
298,visit
299,visit
299,signup
299,add_to_cart
300,visit
300,signup
301,visit
301,signup
302,visit
302,signup
303,visit
304,visit
304,signup
304,add_to_cart
304,purchase
305,visit
306,visit
307,visit
308,visit
308,signup
308,add_to_cart
308,purchase
309,visit
309,signup
310,visit
310,signup
311,visit
312,visit
312,signup
313,visit
314,visit
314,signup
315,visit
316,visit
317,visit
317,signup
318,visit
318,signup
318,add_to_cart
319,visit
320,visit
320,signup
320,add_to_cart
321,visit
321,signup
321,add_to_cart
321,purchase
322,visit
322,signup
322,add_to_cart
322,purchase
323,visit
324,visit
324,signup
324,add_to_cart
325,visit
325,signup
326,visit
326,signup
326,add_to_cart
326,purchase
327,visit
327,signup
327,add_to_cart
327,purchase
328,visit
328,signup
328,add_to_cart
329,visit
329,signup
329,add_to_cart
330,visit
331,visit
331,signup
332,visit
333,visit
333,signup
334,visit
335,visit
335,signup
335,add_to_cart
336,visit
337,visit
337,signup
337,add_to_cart
338,visit
338,signup
339,visit
339,signup
340,visit
341,visit
341,signup
341,add_to_cart
342,visit
343,visit
343,signup
344,visit
344,signup
345,visit
345,signup
345,add_to_cart
346,visit
346,signup
346,add_to_cart
347,visit
347,signup
347,add_to_cart
347,purchase
348,visit
349,visit
349,signup
350,visit
351,visit
351,signup
351,add_to_cart
352,visit
352,signup
353,visit
353,signup
353,add_to_cart
354,visit
354,signup
355,visit
355,signup
355,add_to_cart
356,visit
357,visit
357,signup
357,add_to_cart
357,purchase
358,visit
358,signup
358,add_to_cart
358,purchase
359,visit
359,signup
359,add_to_cart
360,visit
360,signup
361,visit
361,signup
362,visit
362,signup
362,add_to_cart
363,visit
364,visit
365,visit
365,signup
365,add_to_cart
366,visit
367,visit
367,signup
368,visit
368,signup
369,visit
369,signup
369,add_to_cart
370,visit
370,signup
370,add_to_cart
370,purchase
371,visit
372,visit
372,signup
373,visit
373,signup
374,visit
374,signup
374,add_to_cart
375,visit
375,signup
375,add_to_cart
376,visit
376,signup
377,visit
377,signup
378,visit
379,visit
379,signup
380,visit
380,signup
380,add_to_cart
381,visit
382,visit
383,visit
383,signup
384,visit
385,visit
385,signup
385,add_to_cart
386,visit
386,signup
387,visit
387,signup
388,visit
388,signup
388,add_to_cart
388,purchase
389,visit
390,visit
391,visit
391,signup
391,add_to_cart
392,visit
392,signup
393,visit
393,signup
393,add_to_cart
394,visit
394,signup
395,visit
395,signup
395,add_to_cart
396,visit
396,signup
397,visit
398,visit
399,visit
399,signup
400,visit
401,visit
401,signup
401,add_to_cart
402,visit
403,visit
403,signup
404,visit
405,visit
405,signup
405,add_to_cart
405,purchase
406,visit
407,visit
407,signup
408,visit
409,visit
410,visit
410,signup
411,visit
411,signup
412,visit
412,signup
412,add_to_cart
413,visit
413,signup
413,add_to_cart
414,visit
415,visit
416,visit
417,visit
417,signup
417,add_to_cart
418,visit
418,signup
419,visit
419,signup
420,visit
420,signup
421,visit
421,signup
422,visit
422,signup
423,visit
423,signup
424,visit
425,visit
425,signup
426,visit
427,visit
428,visit
428,signup
429,visit
430,visit
430,signup
431,visit
432,visit
433,visit
433,signup
433,add_to_cart
434,visit
435,visit
435,signup
436,visit
437,visit
437,signup
438,visit
438,signup
438,add_to_cart
439,visit
440,visit
440,signup
440,add_to_cart
441,visit
441,signup
442,visit
442,signup
442,add_to_cart
443,visit
443,signup
443,add_to_cart
444,visit
444,signup
444,add_to_cart
445,visit
445,signup
446,visit
446,signup
447,visit
448,visit
448,signup
449,visit
449,signup
450,visit
450,signup
451,visit
451,signup
452,visit
452,signup
453,visit
453,signup
454,visit
454,signup
455,visit
455,signup
455,add_to_cart
455,purchase
456,visit
456,signup
457,visit
457,signup
458,visit
458,signup
459,visit
459,signup
460,visit
460,signup
460,add_to_cart
460,purchase
461,visit
462,visit
463,visit
463,signup
463,add_to_cart
464,visit
464,signup
464,add_to_cart
464,purchase
465,visit
466,visit
467,visit
467,signup
467,add_to_cart
467,purchase
468,visit
469,visit
469,signup
469,add_to_cart
470,visit
470,signup
471,visit
471,signup
471,add_to_cart
471,purchase
472,visit
473,visit
474,visit
475,visit
475,signup
476,visit
476,signup
476,add_to_cart
477,visit
477,signup
477,add_to_cart
477,purchase
478,visit
478,signup
478,add_to_cart
479,visit
479,signup
480,visit
481,visit
481,signup
481,add_to_cart
482,visit
482,signup
482,add_to_cart
483,visit
483,signup
484,visit
484,signup
484,add_to_cart
485,visit
486,visit
486,signup
487,visit
487,signup
488,visit
489,visit
489,signup
489,add_to_cart
490,visit
490,signup
491,visit
491,signup
491,add_to_cart
492,visit
493,visit
493,signup
493,add_to_cart
494,visit
494,signup
495,visit
495,signup
496,visit
496,signup
497,visit
498,visit
499,visit
499,signup
499,add_to_cart
499,purchase
500,visit
501,visit
502,visit
502,signup
503,visit
504,visit
504,signup
505,visit
505,signup
505,add_to_cart
506,visit
506,signup
506,add_to_cart
507,visit
507,signup
508,visit
508,signup
508,add_to_cart
509,visit
509,signup
510,visit
510,signup
511,visit
511,signup
512,visit
513,visit
514,visit
514,signup
514,add_to_cart
515,visit
515,signup
515,add_to_cart
516,visit
516,signup
516,add_to_cart
517,visit
517,signup
517,add_to_cart
518,visit
518,signup
519,visit
519,signup
519,add_to_cart
520,visit
521,visit
522,visit
522,signup
523,visit
523,signup
523,add_to_cart
524,visit
524,signup
525,visit
525,signup
525,add_to_cart
526,visit
527,visit
528,visit
529,visit
530,visit
531,visit
532,visit
532,signup
533,visit
533,signup
534,visit
535,visit
535,signup
536,visit
537,visit
537,signup
538,visit
539,visit
539,signup
540,visit
540,signup
541,visit
542,visit
543,visit
543,signup
544,visit
545,visit
545,signup
546,visit
546,signup
547,visit
547,signup
547,add_to_cart
547,purchase
548,visit
549,visit
549,signup
550,visit
550,signup
550,add_to_cart
551,visit
552,visit
552,signup
553,visit
554,visit
555,visit
555,signup
555,add_to_cart
556,visit
556,signup
557,visit
557,signup
558,visit
559,visit
560,visit
560,signup
561,visit
561,signup
562,visit
563,visit
564,visit
565,visit
566,visit
566,signup
567,visit
568,visit
568,signup
568,add_to_cart
569,visit
569,signup
569,add_to_cart
569,purchase
570,visit
570,signup
570,add_to_cart
571,visit
571,signup
571,add_to_cart
572,visit
572,signup
573,visit
574,visit
574,signup
575,visit
576,visit
577,visit
577,signup
578,visit
578,signup
579,visit
579,signup
580,visit
581,visit
582,visit
582,signup
582,add_to_cart
582,purchase
583,visit
583,signup
583,add_to_cart
584,visit
584,signup
584,add_to_cart
585,visit
586,visit
587,visit
588,visit
588,signup
588,add_to_cart
589,visit
590,visit
590,signup
591,visit
591,signup
591,add_to_cart
592,visit
592,signup
593,visit
593,signup
594,visit
594,signup
594,add_to_cart
595,visit
596,visit
597,visit
598,visit
599,visit
599,signup
599,add_to_cart
600,visit
600,signup
600,add_to_cart
601,visit
601,signup
601,add_to_cart
601,purchase
602,visit
603,visit
603,signup
604,visit
604,signup
605,visit
605,signup
606,visit
606,signup
607,visit
607,signup
607,add_to_cart
608,visit
609,visit
610,visit
611,visit
612,visit
613,visit
614,visit
615,visit
616,visit
617,visit
618,visit
618,signup
619,visit
620,visit
620,signup
621,visit
621,signup
621,add_to_cart
622,visit
622,signup
623,visit
624,visit
624,signup
624,add_to_cart
625,visit
626,visit
627,visit
628,visit
628,signup
629,visit
629,signup
630,visit
630,signup
631,visit
631,signup
632,visit
632,signup
633,visit
634,visit
634,signup
635,visit
636,visit
636,signup
636,add_to_cart
637,visit
637,signup
638,visit
638,signup
639,visit
639,signup
640,visit
641,visit
642,visit
643,visit
643,signup
644,visit
644,signup
644,add_to_cart
645,visit
645,signup
646,visit
647,visit
647,signup
647,add_to_cart
648,visit
648,signup
649,visit
649,signup
650,visit
651,visit
651,signup
651,add_to_cart
652,visit
653,visit
653,signup
654,visit
654,signup
655,visit
656,visit
656,signup
657,visit
657,signup
657,add_to_cart
658,visit
658,signup
659,visit
659,signup
659,add_to_cart
659,purchase
660,visit
661,visit
661,signup
662,visit
662,signup
663,visit
663,signup
664,visit
665,visit
666,visit
667,visit
668,visit
669,visit
669,signup
669,add_to_cart
670,visit
671,visit
672,visit
672,signup
672,add_to_cart
672,purchase
673,visit
674,visit
674,signup
674,add_to_cart
675,visit
675,signup
676,visit
676,signup
677,visit
677,signup
678,visit
678,signup
678,add_to_cart
679,visit
679,signup
680,visit
680,signup
681,visit
682,visit
683,visit
683,signup
684,visit
684,signup
684,add_to_cart
685,visit
685,signup
686,visit
687,visit
688,visit
688,signup
688,add_to_cart
689,visit
689,signup
689,add_to_cart
690,visit
690,signup
690,add_to_cart
691,visit
691,signup
692,visit
693,visit
694,visit
694,signup
694,add_to_cart
694,purchase
695,visit
696,visit
697,visit
697,signup
698,visit
698,signup
699,visit
700,visit
701,visit
702,visit
703,visit
703,signup
704,visit
704,signup
705,visit
705,signup
706,visit
706,signup
707,visit
707,signup
708,visit
708,signup
708,add_to_cart
708,purchase
709,visit
709,signup
710,visit
710,signup
711,visit
711,signup
711,add_to_cart
712,visit
713,visit
713,signup
714,visit
715,visit
715,signup
716,visit
717,visit
718,visit
718,signup
719,visit
719,signup
719,add_to_cart
720,visit
720,signup
721,visit
722,visit
723,visit
723,signup
723,add_to_cart
724,visit
725,visit
725,signup
726,visit
726,signup
727,visit
728,visit
728,signup
729,visit
730,visit
730,signup
730,add_to_cart
731,visit
732,visit
732,signup
733,visit
734,visit
735,visit
735,signup
736,visit
737,visit
737,signup
737,add_to_cart
738,visit
738,signup
739,visit
739,signup
739,add_to_cart
740,visit
740,signup
741,visit
741,signup
742,visit
742,signup
742,add_to_cart
743,visit
743,signup
744,visit
744,signup
745,visit
745,signup
746,visit
746,signup
746,add_to_cart
746,purchase
747,visit
747,signup
748,visit
748,signup
749,visit
749,signup
749,add_to_cart
750,visit
751,visit
751,signup
751,add_to_cart
751,purchase
752,visit
753,visit
754,visit
754,signup
755,visit
756,visit
756,signup
757,visit
757,signup
757,add_to_cart
758,visit
758,signup
759,visit
760,visit
760,signup
760,add_to_cart
761,visit
762,visit
762,signup
763,visit
763,signup
763,add_to_cart
764,visit
765,visit
765,signup
766,visit
767,visit
768,visit
768,signup
769,visit
769,signup
770,visit
770,signup
770,add_to_cart
771,visit
772,visit
772,signup
773,visit
774,visit
774,signup
775,visit
775,signup
776,visit
776,signup
777,visit
778,visit
779,visit
780,visit
780,signup
781,visit
782,visit
782,signup
782,add_to_cart
783,visit
784,visit
785,visit
785,signup
786,visit
786,signup
787,visit
787,signup
788,visit
789,visit
789,signup
790,visit
790,signup
791,visit
792,visit
792,signup
793,visit
794,visit
794,signup
794,add_to_cart
795,visit
796,visit
797,visit
798,visit
798,signup
799,visit
799,signup
800,visit
800,signup
800,add_to_cart
801,visit
801,signup
802,visit
802,signup
803,visit
803,signup
803,add_to_cart
803,purchase
804,visit
804,signup
805,visit
806,visit
807,visit
807,signup
807,add_to_cart
808,visit
808,signup
809,visit
809,signup
809,add_to_cart
810,visit
810,signup
811,visit
811,signup
812,visit
813,visit
814,visit
815,visit
816,visit
816,signup
816,add_to_cart
816,purchase
817,visit
818,visit
819,visit
819,signup
820,visit
820,signup
821,visit
821,signup
821,add_to_cart
822,visit
822,signup
822,add_to_cart
823,visit
824,visit
824,signup
824,add_to_cart
825,visit
826,visit
826,signup
827,visit
827,signup
827,add_to_cart
828,visit
828,signup
829,visit
830,visit
830,signup
831,visit
831,signup
832,visit
832,signup
833,visit
833,signup
833,add_to_cart
834,visit
835,visit
836,visit
837,visit
838,visit
838,signup
838,add_to_cart
839,visit
839,signup
840,visit
841,visit
841,signup
841,add_to_cart
842,visit
842,signup
843,visit
843,signup
844,visit
844,signup
845,visit
845,signup
846,visit
846,signup
847,visit
848,visit
848,signup
848,add_to_cart
848,purchase
849,visit
850,visit
851,visit
851,signup
851,add_to_cart
852,visit
852,signup
853,visit
854,visit
854,signup
855,visit
855,signup
856,visit
857,visit
858,visit
859,visit
859,signup
859,add_to_cart
860,visit
860,signup
860,add_to_cart
860,purchase
861,visit
861,signup
862,visit
862,signup
862,add_to_cart
862,purchase
863,visit
863,signup
863,add_to_cart
864,visit
864,signup
865,visit
865,signup
866,visit
867,visit
868,visit
868,signup
868,add_to_cart
869,visit
870,visit
871,visit
872,visit
872,signup
873,visit
873,signup
873,add_to_cart
874,visit
875,visit
875,signup
876,visit
876,signup
877,visit
877,signup
878,visit
879,visit
879,signup
880,visit
881,visit
882,visit
882,signup
882,add_to_cart
882,purchase
883,visit
884,visit
885,visit
885,signup
886,visit
886,signup
887,visit
887,signup
888,visit
888,signup
889,visit
890,visit
891,visit
891,signup
891,add_to_cart
892,visit
892,signup
892,add_to_cart
893,visit
893,signup
893,add_to_cart
894,visit
894,signup
895,visit
895,signup
896,visit
896,signup
897,visit
898,visit
898,signup
899,visit
899,signup
900,visit
900,signup
901,visit
902,visit
903,visit
904,visit
904,signup
904,add_to_cart
905,visit
905,signup
906,visit
906,signup
907,visit
908,visit
909,visit
909,signup
910,visit
911,visit
911,signup
912,visit
913,visit
913,signup
914,visit
914,signup
914,add_to_cart
915,visit
915,signup
915,add_to_cart
915,purchase
916,visit
917,visit
917,signup
918,visit
918,signup
918,add_to_cart
919,visit
919,signup
919,add_to_cart
920,visit
920,signup
921,visit
922,visit
922,signup
922,add_to_cart
923,visit
923,signup
923,add_to_cart
924,visit
924,signup
925,visit
926,visit
926,signup
926,add_to_cart
926,purchase
927,visit
927,signup
927,add_to_cart
928,visit
928,signup
929,visit
930,visit
931,visit
932,visit
932,signup
933,visit
933,signup
934,visit
934,signup
935,visit
935,signup
935,add_to_cart
936,visit
936,signup
937,visit
938,visit
939,visit
939,signup
940,visit
940,signup
940,add_to_cart
941,visit
942,visit
942,signup
943,visit
943,signup
943,add_to_cart
943,purchase
944,visit
945,visit
946,visit
947,visit
947,signup
947,add_to_cart
948,visit
948,signup
949,visit
949,signup
950,visit
950,signup
950,add_to_cart
951,visit
951,signup
951,add_to_cart
952,visit
952,signup
953,visit
954,visit
955,visit
956,visit
956,signup
957,visit
957,signup
957,add_to_cart
958,visit
958,signup
959,visit
959,signup
960,visit
961,visit
962,visit
963,visit
964,visit
964,signup
965,visit
965,signup
966,visit
966,signup
967,visit
967,signup
967,add_to_cart
968,visit
968,signup
968,add_to_cart
968,purchase
969,visit
970,visit
971,visit
971,signup
971,add_to_cart
972,visit
973,visit
974,visit
974,signup
974,add_to_cart
974,purchase
975,visit
976,visit
977,visit
977,signup
977,add_to_cart
977,purchase
978,visit
979,visit
979,signup
980,visit
981,visit
981,signup
981,add_to_cart
981,purchase
982,visit
983,visit
984,visit
985,visit
985,signup
985,add_to_cart
986,visit
987,visit
987,signup
988,visit
989,visit
989,signup
990,visit
991,visit
992,visit
992,signup
992,add_to_cart
993,visit
993,signup
993,add_to_cart
994,visit
994,signup
995,visit
996,visit
996,signup
996,add_to_cart
996,purchase
997,visit
998,visit
999,visit
999,signup
1000,visit
