user_id,purchase_date,total_spent
644,2022-08-19,81.65
867,2023-01-18,66.68
443,2022-06-11,129.73
806,2022-09-08,29.6
25,2023-03-03,9.51
297,2022-11-01,2.45
484,2022-11-07,14.15
110,2022-06-23,7.73
802,2022-06-04,40.82
551,2023-01-24,10.23
463,2022-05-11,1.99
230,2022-04-16,1.83
55,2022-03-26,89.06
66,2022-05-12,44.76
375,2022-09-20,22.16
915,2022-06-05,112.32
771,2022-11-12,3.64
401,2022-08-14,196.41
890,2023-01-15,47.89
746,2023-03-10,10.13
292,2022-12-25,56.83
402,2023-01-23,72.07
570,2022-10-14,28.05
943,2022-11-15,98.89
115,2022-04-29,8.17
958,2023-01-18,16.34
336,2022-09-10,4.91
962,2022-10-12,11.84
819,2022-09-19,13.64
782,2022-12-31,124.83
50,2023-02-05,4.07
233,2022-11-04,27.88
24,2022-11-27,38.01
716,2022-12-27,114.48
530,2022-09-01,303.66
402,2023-01-31,70.0
899,2023-06-26,176.66
56,2023-01-03,77.35
205,2022-11-11,165.12
907,2022-03-22,61.43
663,2022-10-17,4.16
74,2022-10-21,25.7
657,2022-03-18,52.01
811,2023-04-05,21.59
522,2022-11-03,15.97
563,2022-09-15,43.07
900,2023-01-27,135.53
698,2022-12-12,1.78
631,2023-02-03,73.32
981,2022-07-31,64.14
919,2022-02-19,166.15
462,2022-09-21,133.47
270,2022-05-14,71.82
945,2023-01-10,36.74
753,2022-06-21,11.42
784,2023-02-26,39.4
68,2023-03-07,72.48
843,2022-04-25,113.01
663,2022-10-24,77.96
649,2022-04-19,10.86
354,2023-02-19,45.78
864,2022-12-16,20.19
683,2023-04-26,0.46
956,2022-11-23,11.17
575,2022-08-22,6.01
621,2022-12-26,92.49
548,2022-06-25,14.95
268,2022-05-03,16.75
930,2022-12-28,160.86
795,2023-02-25,23.83
414,2022-04-06,0.48
596,2022-09-12,16.69
789,2022-10-12,6.35
429,2022-08-29,5.42
675,2022-11-24,4.03
182,2022-09-06,44.98
375,2022-09-14,10.5
386,2023-02-16,22.41
853,2023-04-23,99.03
929,2022-08-05,27.61
325,2022-09-27,123.66
431,2022-09-20,34.45
361,2022-12-27,25.44
637,2022-03-07,69.39
373,2022-03-03,3.8
374,2022-07-21,4.69
801,2022-12-12,52.77
19,2022-10-02,33.37
648,2023-05-12,78.13
215,2022-07-16,124.01
96,2023-01-07,24.58
611,2023-03-29,45.37
726,2022-08-17,34.73
911,2023-01-06,199.8
966,2023-02-14,88.92
134,2022-11-20,121.37
273,2022-09-19,14.67
410,2022-08-18,74.04
265,2022-12-10,15.43
493,2022-06-25,11.71
290,2022-10-18,144.36
995,2023-04-26,0.97
383,2022-09-02,168.18
691,2022-09-30,8.08
25,2023-04-22,85.58
557,2022-10-15,16.14
764,2022-05-07,21.59
435,2022-12-02,12.22
275,2023-01-10,44.04
407,2022-10-18,21.39
364,2023-04-23,53.56
53,2023-02-18,0.79
194,2023-01-26,3.33
841,2022-03-09,5.25
521,2023-02-12,27.15
499,2022-10-23,84.31
429,2022-09-22,109.54
475,2022-11-25,14.04
312,2023-01-20,42.71
497,2022-07-05,73.13
553,2023-02-14,17.04
502,2022-09-18,26.3
196,2022-05-30,37.11
760,2022-10-16,7.24
427,2022-10-23,1.32
702,2022-10-05,8.29
814,2022-04-11,49.29
926,2023-01-27,3.82
977,2022-08-15,10.52
91,2022-05-12,20.61
10,2022-11-24,4.05
28,2023-01-10,10.64
739,2022-06-06,121.11
420,2023-03-14,0.97
351,2023-03-15,52.98
83,2022-11-27,24.26
247,2022-10-09,55.84
890,2023-02-05,44.42
126,2022-06-03,12.65
477,2022-04-19,93.93
155,2022-12-15,33.86
658,2022-09-20,86.45
958,2022-09-28,26.04
783,2022-11-05,208.95
907,2022-03-04,73.59
477,2022-04-30,169.0
232,2022-12-12,36.11
738,2022-04-22,32.09
288,2022-08-12,70.42
194,2022-12-26,106.13
581,2022-02-18,166.41
150,2022-03-21,19.62
432,2022-06-25,80.15
549,2022-10-16,11.83
158,2023-03-03,39.44
235,2023-01-11,9.91
501,2022-12-20,21.34
164,2023-02-20,133.94
974,2022-07-25,7.9
201,2022-06-03,50.04
536,2022-08-27,44.94
489,2023-03-12,6.43
432,2022-10-22,19.72
938,2023-05-02,41.39
299,2022-08-08,10.36
903,2022-12-05,80.63
995,2023-01-26,179.06
355,2022-12-03,12.09
31,2022-05-27,10.35
36,2022-11-18,30.34
33,2022-11-05,68.87
697,2022-06-15,16.54
697,2022-04-02,1.0
141,2022-12-15,38.96
114,2022-12-03,156.87
138,2022-10-21,24.82
360,2022-08-15,27.25
100,2022-09-28,173.53
893,2022-10-31,59.31
754,2022-07-10,63.5
903,2022-11-10,41.36
865,2022-11-07,183.67
880,2022-10-16,58.38
600,2022-12-14,112.71
597,2022-10-06,60.1
563,2022-08-10,66.42
465,2022-07-31,17.15
469,2022-10-05,18.08
865,2023-01-17,76.39
739,2022-08-29,17.6
731,2022-11-26,41.36
290,2022-10-21,14.34
768,2022-09-30,84.91
734,2022-12-24,5.85
608,2022-08-01,88.44
640,2022-08-04,46.16
241,2022-07-21,10.35
758,2022-09-09,39.05
947,2022-06-09,16.6
860,2022-10-25,19.54
554,2022-08-11,21.66
132,2023-06-06,3.27
425,2022-11-17,213.3
332,2022-12-15,1.6
273,2022-08-11,54.31
948,2022-07-18,23.2
582,2022-04-08,51.92
783,2022-09-03,22.02
798,2022-12-25,56.0
135,2022-04-05,65.33
92,2022-10-17,58.65
360,2022-09-09,6.05
446,2022-05-14,53.49
823,2022-07-04,16.42
492,2022-11-11,1.46
397,2022-10-11,26.79
996,2022-08-03,28.42
498,2022-06-10,31.48
466,2022-09-15,61.01
978,2022-07-28,18.47
366,2022-09-28,18.94
783,2022-12-14,3.12
715,2022-06-07,58.05
659,2022-06-24,41.95
22,2022-09-16,21.49
349,2022-07-22,61.07
61,2022-09-17,38.54
23,2022-11-08,31.67
226,2023-02-15,35.8
737,2022-12-09,50.58
589,2022-07-22,53.94
881,2022-11-07,17.05
384,2022-07-07,7.58
237,2022-11-17,8.52
935,2022-04-21,51.0
66,2022-06-18,103.13
661,2022-12-05,26.34
777,2022-09-13,9.29
673,2022-06-11,70.65
139,2022-07-07,89.34
213,2022-11-19,106.26
444,2022-07-20,46.68
497,2022-05-01,98.57
77,2023-01-23,0.78
806,2022-06-15,5.67
860,2022-10-15,4.86
557,2022-09-13,62.34
998,2022-07-07,3.61
29,2023-04-05,34.3
361,2023-03-24,32.0
52,2022-11-19,18.6
7,2022-07-20,102.17
13,2022-09-29,9.34
396,2022-10-24,21.73
150,2022-05-16,74.4
270,2022-04-07,1.54
128,2023-01-15,55.88
87,2023-02-17,84.75
628,2022-08-14,134.61
683,2023-02-15,104.49
617,2023-04-08,19.24
934,2022-09-21,44.14
936,2022-07-04,4.02
287,2023-02-05,14.91
877,2022-07-04,4.95
683,2023-01-07,18.93
678,2022-04-06,104.05
534,2023-02-05,21.32
4,2022-06-20,41.27
271,2022-10-25,28.4
222,2023-02-11,30.71
286,2023-03-13,174.62
411,2022-04-19,17.56
879,2023-03-09,49.35
420,2023-05-02,27.24
626,2022-07-24,3.15
544,2022-08-16,33.6
30,2022-06-12,83.92
394,2023-03-07,5.2
661,2023-02-26,3.61
218,2022-12-12,8.34
608,2022-10-16,72.28
786,2022-03-20,64.37
637,2022-04-19,41.62
189,2022-07-31,31.58
336,2022-06-23,109.61
35,2022-10-19,72.77
513,2022-07-21,83.55
985,2023-03-06,83.9
972,2022-09-10,51.46
876,2022-06-19,30.63
223,2022-12-23,100.0
310,2022-06-14,130.19
862,2022-03-16,1.2
357,2022-05-01,2.65
939,2022-11-19,159.4
206,2022-09-29,16.23
244,2022-09-16,103.32
500,2023-03-29,24.62
371,2022-10-10,6.34
418,2022-08-01,4.19
282,2022-04-29,8.51
293,2022-12-01,14.38
738,2022-04-20,33.52
796,2023-01-08,60.45
3,2023-01-25,214.88
38,2023-01-21,29.13
12,2022-07-14,36.51
267,2022-08-31,36.89
947,2022-08-26,38.76
529,2022-09-16,36.46
44,2022-06-22,0.44
192,2022-06-25,0.09
586,2022-03-13,5.14
849,2022-06-24,5.35
31,2022-07-02,61.02
860,2023-03-15,11.47
78,2022-11-12,112.55
307,2022-11-01,131.98
634,2022-05-21,186.26
329,2022-06-07,139.91
829,2022-03-14,15.87
713,2022-09-19,35.64
150,2022-05-04,9.65
720,2023-05-26,82.05
484,2022-11-24,109.66
131,2022-12-07,95.29
674,2022-09-06,28.4
357,2022-08-29,71.08
821,2022-06-04,5.13
862,2022-03-08,2.05
696,2022-09-08,69.97
610,2022-09-26,27.7
391,2023-02-22,270.73
262,2022-07-21,5.12
625,2023-04-12,96.77
949,2022-03-27,32.69
634,2022-04-24,87.77
228,2022-11-14,84.95
394,2023-04-16,123.84
562,2022-06-27,17.68
715,2022-02-14,149.59
320,2022-12-16,8.22
704,2023-01-02,4.28
183,2022-06-20,28.25
778,2023-01-23,88.11
887,2022-03-08,32.07
494,2022-05-24,88.39
155,2022-10-26,65.41
53,2023-02-04,11.75
104,2022-06-10,148.68
855,2022-05-09,3.14
216,2022-07-11,114.28
414,2022-07-04,18.15
946,2022-12-19,34.67
807,2022-06-17,27.44
623,2022-12-08,9.43
268,2022-04-01,22.17
543,2022-09-17,10.72
148,2022-10-19,11.4
944,2022-07-23,10.35
139,2022-08-05,33.57
496,2023-03-25,79.96
290,2022-09-09,42.08
960,2022-07-24,111.84
137,2022-07-12,50.6
99,2023-04-22,58.45
823,2022-06-15,55.07
37,2022-04-26,29.84
262,2022-06-21,58.45
842,2023-03-27,3.61
452,2022-10-28,98.25
539,2022-10-21,75.21
537,2022-08-28,14.07
284,2022-10-01,73.06
323,2023-03-11,0.64
848,2023-05-03,12.25
332,2022-09-13,3.37
243,2023-04-15,75.76
698,2022-09-09,70.5
382,2022-02-25,84.0
535,2022-06-21,0.22
512,2023-02-08,34.78
539,2023-02-07,61.01
671,2022-08-17,8.44
321,2022-08-22,52.46
510,2022-07-18,4.39
321,2022-06-22,10.0
617,2023-05-13,32.29
51,2022-06-07,53.0
872,2022-12-19,7.88
668,2022-11-30,10.24
958,2023-02-21,11.44
6,2022-11-28,13.64
143,2022-07-22,12.84
162,2022-04-06,25.14
336,2022-09-15,53.04
522,2022-12-20,28.82
67,2023-02-11,74.8
128,2023-03-07,63.52
223,2022-08-13,6.76
602,2022-05-18,2.5
29,2023-04-12,105.16
820,2023-01-29,4.16
877,2022-09-20,8.03
649,2022-04-22,1.12
550,2022-10-24,49.49
418,2022-12-11,43.66
97,2023-04-01,216.77
929,2022-09-12,108.99
301,2022-11-23,26.45
421,2023-06-06,23.23
369,2022-05-14,17.61
94,2023-04-19,8.27
438,2023-05-11,7.43
715,2022-05-22,7.09
117,2022-06-22,6.06
204,2022-04-30,13.76
899,2023-04-15,18.31
508,2022-02-23,162.96
624,2022-11-08,43.19
852,2022-04-25,219.49
966,2022-11-26,23.3
895,2022-06-14,30.59
837,2022-04-25,19.62
558,2023-04-19,10.1
406,2022-07-15,7.73
389,2022-08-14,145.09
480,2022-10-12,216.42
589,2022-04-08,2.3
334,2022-03-12,8.15
480,2022-12-03,27.54
324,2023-04-02,10.31
59,2022-07-10,22.62
601,2022-04-16,6.91
978,2022-04-24,30.49
755,2022-04-02,15.85
769,2022-09-14,21.69
875,2022-10-28,4.95
406,2022-07-10,27.94
163,2022-08-02,204.49
22,2022-12-03,19.94
784,2023-04-09,104.55
171,2022-11-01,92.64
257,2022-04-24,151.89
96,2023-05-11,78.06
481,2022-11-15,53.88
681,2022-11-12,97.1
144,2022-04-17,3.93
437,2022-04-18,31.07
171,2022-08-24,226.67
768,2022-09-12,73.4
147,2023-01-29,163.61
595,2022-10-15,75.62
399,2022-12-29,103.92
110,2022-06-16,61.3
26,2022-04-03,71.46
534,2023-02-15,37.03
84,2022-12-22,129.01
348,2022-12-21,87.16
193,2022-09-12,92.86
206,2022-06-07,55.89
5,2022-07-16,18.16
465,2022-11-10,1.81
982,2023-05-26,137.17
719,2022-09-26,44.11
417,2022-07-25,17.7
284,2022-09-17,8.08
597,2023-01-01,88.46
980,2022-11-18,90.55
448,2022-11-23,84.24
928,2022-02-14,51.79
365,2022-09-11,22.79
312,2023-01-22,18.13
695,2023-03-27,0.43
481,2022-10-28,89.67
409,2023-01-22,4.57
301,2022-10-29,49.81
991,2022-04-04,35.07
975,2023-01-13,37.4
912,2022-08-16,130.67
237,2022-11-04,1.61
386,2022-11-23,74.23
855,2022-05-16,2.67
161,2022-06-22,1.95
479,2023-03-20,28.09
763,2023-03-08,3.26
968,2022-03-20,77.83
860,2023-03-11,37.7
949,2022-03-21,1.47
876,2022-05-11,2.07
149,2022-08-23,47.42
432,2022-08-27,82.02
232,2022-09-23,28.79
56,2023-03-03,40.44
422,2022-05-21,80.43
955,2022-07-29,47.15
539,2023-01-12,12.73
716,2022-11-11,47.47
257,2022-06-19,49.48
22,2022-08-11,66.23
886,2022-04-08,48.49
442,2023-03-01,174.08
172,2023-05-24,10.99
145,2022-11-22,150.89
230,2022-05-08,38.65
279,2022-06-09,55.73
142,2022-12-15,5.24
84,2022-09-17,23.95
239,2023-03-29,73.35
726,2023-01-09,61.36
951,2023-01-23,2.05
977,2022-08-02,39.55
383,2022-07-31,4.62
877,2022-09-30,274.31
117,2022-05-09,113.8
625,2023-01-12,1.07
818,2022-10-04,97.83
580,2022-06-14,125.93
554,2022-08-26,21.81
947,2022-05-28,63.56
274,2023-02-28,29.18
442,2023-03-19,53.24
968,2022-05-18,20.8
609,2022-07-26,19.47
915,2022-04-20,27.62
338,2022-06-18,7.87
429,2022-06-27,88.93
804,2022-05-07,21.44
321,2022-09-23,25.55
66,2022-09-26,112.24
936,2022-08-27,34.32
326,2022-01-20,39.29
724,2022-03-22,156.75
901,2022-10-30,108.9
457,2022-08-21,9.28
635,2022-12-05,32.05
335,2022-03-30,177.54
818,2022-10-01,23.29
898,2022-09-17,23.23
922,2022-11-01,10.85
85,2022-12-29,6.07
312,2022-09-04,67.41
587,2022-08-07,73.49
712,2022-10-05,173.71
991,2022-03-01,74.23
771,2023-03-11,13.94
595,2022-12-18,2.05
73,2022-10-16,211.46
814,2022-06-11,20.81
147,2023-02-07,18.7
896,2022-04-17,118.2
219,2022-06-24,43.99
803,2022-12-05,12.1
283,2022-10-05,109.95
264,2022-02-25,250.74
336,2022-06-05,4.53
715,2022-02-18,99.12
223,2022-08-02,24.76
168,2023-05-16,37.12
551,2022-09-28,123.15
91,2022-07-22,181.3
861,2022-12-05,15.2
342,2022-09-22,11.97
268,2022-04-28,4.2
785,2022-08-18,41.25
496,2023-01-11,0.68
609,2022-09-05,26.54
121,2022-11-06,3.81
655,2022-06-03,25.98
56,2023-02-04,2.04
396,2022-10-24,90.16
449,2023-03-19,11.77
81,2023-04-07,19.9
693,2022-11-12,102.03
235,2022-12-04,68.57
424,2023-02-22,12.36
537,2022-11-07,3.73
230,2022-05-17,62.88
1,2022-04-23,24.77
645,2022-04-24,72.64
328,2022-07-31,29.47
957,2022-08-22,21.23
578,2022-10-05,30.0
805,2022-02-23,69.03
503,2022-11-15,116.25
807,2022-08-12,2.55
143,2022-07-02,37.13
727,2022-09-15,1.67
104,2022-08-21,31.59
244,2022-09-01,108.26
353,2022-03-06,22.44
830,2023-06-05,134.74
341,2022-11-01,49.79
578,2022-07-09,136.02
542,2022-08-30,70.77
457,2022-11-02,5.46
704,2022-12-04,13.14
674,2023-02-16,25.06
439,2022-12-28,9.32
422,2022-05-14,34.15
335,2022-03-25,31.87
899,2023-02-08,156.47
48,2022-11-29,28.43
779,2022-10-10,77.0
393,2022-11-12,142.29
467,2022-10-04,104.77
791,2022-12-24,11.7
78,2022-11-10,34.26
229,2023-03-26,21.37
177,2022-08-24,25.53
277,2022-08-14,22.38
639,2022-10-15,87.54
24,2022-10-07,30.09
450,2022-08-01,37.08
490,2022-08-19,202.13
936,2022-11-28,3.09
5,2022-06-06,33.47
940,2023-02-28,74.37
683,2023-05-22,8.19
227,2023-02-18,47.28
670,2022-11-17,13.69
752,2022-08-29,101.02
141,2023-02-05,19.81
102,2022-04-25,19.95
205,2022-10-27,45.59
282,2022-05-23,10.14
395,2022-04-01,16.77
144,2022-05-30,26.95
159,2022-05-17,21.82
366,2022-06-11,37.21
107,2022-11-22,45.77
470,2022-09-04,41.81
321,2022-07-09,53.09
354,2023-03-17,18.39
495,2022-10-18,6.76
769,2022-11-30,71.52
29,2022-12-28,95.12
212,2023-02-08,14.85
231,2022-09-13,26.14
924,2022-09-23,34.51
560,2022-12-23,38.11
884,2022-07-02,53.87
65,2022-06-03,2.12
9,2022-05-16,63.91
804,2022-09-15,3.2
652,2022-11-14,31.58
410,2022-05-28,87.92
265,2022-11-21,30.0
730,2023-01-25,8.07
754,2022-04-15,210.1
939,2022-10-13,110.04
227,2023-03-31,73.77
660,2022-10-17,26.51
334,2022-04-18,10.16
293,2022-09-06,141.86
266,2022-10-17,38.0
361,2023-03-06,95.65
333,2022-08-08,20.93
381,2022-11-30,20.42
459,2022-05-31,211.82
199,2022-11-10,36.89
782,2022-09-01,7.58
778,2023-03-24,12.4
217,2022-11-04,32.88
642,2023-01-16,2.17
517,2022-04-19,31.04
327,2022-02-25,27.15
957,2022-05-18,75.56
183,2022-05-29,21.92
126,2022-09-01,202.42
507,2022-12-01,9.97
162,2022-07-21,44.7
649,2022-05-31,4.7
918,2022-10-31,66.19
266,2022-10-17,262.51
911,2022-12-31,85.5
278,2022-03-31,40.56
109,2022-04-28,33.15
966,2023-04-11,90.1
896,2022-04-09,137.42
967,2022-08-30,226.44
390,2023-02-13,25.25
524,2022-03-12,235.07
402,2023-05-08,8.48
700,2022-03-29,14.62
581,2022-06-03,4.66
348,2023-02-15,15.85
942,2022-09-12,73.04
901,2022-12-06,95.84
544,2022-10-13,75.46
526,2023-03-29,49.86
423,2023-03-21,36.07
108,2022-08-23,61.67
443,2022-08-23,24.78
412,2022-11-13,92.04
812,2023-03-21,56.53
67,2023-01-25,59.83
350,2022-12-09,38.39
872,2023-01-11,108.24
992,2022-04-02,14.52
116,2022-07-13,23.99
227,2023-04-15,75.17
599,2022-10-15,33.94
818,2022-10-18,110.01
552,2022-08-04,21.26
202,2022-09-19,23.05
305,2022-06-19,109.79
409,2022-10-25,31.22
959,2022-10-19,36.3
198,2022-08-11,20.23
661,2023-02-18,16.19
706,2022-12-17,53.35
88,2023-01-08,6.38
774,2022-03-20,105.71
831,2022-07-23,75.53
74,2023-02-18,10.58
579,2022-05-25,59.21
351,2023-04-15,46.14
47,2022-08-22,10.2
690,2023-03-22,15.96
984,2023-01-27,26.3
219,2022-10-11,60.07
721,2022-04-13,50.91
43,2023-02-23,37.99
49,2022-04-09,73.14
77,2023-03-14,70.93
313,2023-03-29,48.1
566,2022-08-29,77.32
578,2022-09-07,20.34
240,2022-12-30,106.54
29,2023-02-12,47.71
931,2023-01-08,86.4
645,2022-07-30,39.51
976,2023-05-27,12.32
759,2023-01-23,39.09
955,2022-09-24,23.19
434,2022-12-10,59.78
711,2022-07-07,32.29
690,2022-12-31,90.43
216,2022-06-15,56.67
630,2022-12-31,57.69
590,2022-11-23,12.24
31,2022-05-16,207.55
848,2022-12-23,92.16
151,2022-06-02,77.8
778,2022-12-01,20.04
572,2022-09-26,38.35
27,2023-02-03,7.37
500,2023-04-28,38.66
577,2023-03-21,7.88
377,2023-01-22,40.26
558,2023-03-10,52.31
839,2022-03-25,24.73
986,2022-09-20,34.51
251,2023-02-14,104.23
167,2022-03-17,5.75
363,2023-03-28,78.45
970,2023-04-16,9.36
487,2023-05-12,1.87
727,2022-10-23,10.26
813,2022-12-20,72.42
782,2022-09-30,25.97
671,2022-07-16,102.99
534,2023-03-29,37.19
708,2022-06-22,1.13
665,2022-12-20,63.06
101,2022-10-16,5.84
586,2022-04-28,77.88
810,2022-07-03,9.2
916,2022-11-15,21.19
764,2022-10-04,71.62
407,2022-12-11,154.21
17,2022-10-18,23.22
382,2022-07-01,88.42
619,2023-05-04,10.58
523,2023-01-21,82.3
324,2022-12-12,53.57
311,2022-05-07,10.71
175,2022-10-20,18.01
694,2022-11-25,7.06
521,2023-02-09,24.14
534,2022-12-15,11.39
521,2023-01-14,51.64
998,2022-10-24,260.2
827,2023-05-01,0.6
641,2022-06-02,38.93
784,2023-04-07,42.63
278,2022-07-04,122.79
136,2023-05-25,35.26
468,2023-03-30,39.23
303,2022-06-16,31.9
151,2022-05-11,15.66
883,2022-08-31,2.88
132,2023-01-17,26.27
977,2022-10-29,2.7
245,2022-08-04,39.98
111,2022-09-15,18.36
867,2023-03-21,38.14
773,2022-11-17,7.21
508,2022-03-09,134.88
145,2022-12-03,112.46
436,2022-08-18,10.54
398,2022-06-11,21.04
795,2022-10-27,47.53
695,2022-11-22,5.03
818,2022-08-27,21.89
990,2022-07-04,14.46
181,2023-03-14,123.56
336,2022-07-14,95.7
572,2023-01-23,43.36
202,2022-08-08,36.73
694,2022-08-09,133.48
855,2022-03-16,134.73
987,2023-02-11,174.22
71,2022-05-01,6.7
802,2022-06-10,8.75
866,2022-03-23,56.46
990,2022-08-23,38.98
903,2022-10-10,0.93
396,2022-10-06,3.2
709,2022-06-19,109.5
546,2022-04-04,101.58
659,2022-06-23,22.1
240,2023-02-05,110.84
936,2022-11-04,45.03
645,2022-08-02,81.97
350,2023-01-23,27.88
77,2023-01-12,6.02
592,2022-08-29,28.43
723,2022-11-03,30.56
760,2023-01-20,40.03
46,2023-02-05,5.58
514,2022-07-23,237.81
691,2022-07-27,13.99
409,2022-10-31,11.07
194,2022-11-07,37.41
447,2022-05-16,38.52
944,2022-09-09,28.97
335,2022-01-29,73.9
758,2022-11-25,36.35
693,2022-08-30,47.04
794,2022-12-09,64.32
604,2022-10-12,1.27
335,2022-07-02,42.27
551,2022-10-11,107.79
184,2023-05-17,0.88
335,2022-04-09,25.97
423,2023-04-22,130.34
146,2022-09-13,21.78
540,2022-08-20,30.69
668,2022-10-31,199.61
37,2022-03-13,11.11
14,2023-03-29,3.37
458,2022-10-19,98.1
994,2022-10-21,101.42
736,2023-01-28,31.94
285,2023-03-28,36.1
825,2022-06-06,90.34
502,2022-12-01,67.08
51,2022-04-14,15.4
71,2022-03-19,0.85
711,2022-05-14,32.67
212,2023-01-03,97.92
574,2022-11-07,113.09
160,2022-09-25,156.44
413,2022-02-25,105.83
291,2023-02-12,43.38
609,2022-10-29,29.4
790,2022-12-30,74.55
220,2022-11-07,67.32
30,2022-05-04,38.63
603,2022-07-09,4.57
759,2022-10-10,130.24
794,2023-01-13,30.4
339,2023-02-13,22.58
35,2022-12-09,49.65
169,2023-02-04,56.02
970,2023-01-27,11.83
470,2022-08-06,90.68
478,2022-05-03,17.12
733,2023-01-26,10.33
325,2022-07-05,26.08
585,2022-07-06,65.57
840,2022-10-19,168.28
415,2022-04-25,82.85
716,2023-02-26,140.96
452,2022-06-17,7.58
816,2022-12-31,3.69
947,2022-06-30,40.79
922,2023-01-02,17.15
133,2022-10-15,88.03
394,2023-03-23,55.74
175,2022-08-20,176.56
130,2023-01-27,14.7
471,2022-03-12,33.26
167,2022-06-27,34.78
64,2022-03-31,13.67
976,2023-01-30,44.59
247,2022-08-31,29.29
777,2022-10-04,29.59
400,2022-07-15,22.53
128,2023-02-02,0.85
623,2022-12-22,36.92
847,2022-02-08,20.42
116,2022-07-17,0.07
917,2022-02-01,18.4
975,2022-11-23,16.33
593,2022-11-06,25.0
6,2022-08-04,7.07
209,2022-10-11,35.43
599,2022-09-20,58.95
373,2022-06-28,49.74
969,2022-03-03,81.42
20,2023-06-13,30.07
580,2022-06-11,36.6
201,2022-08-14,83.14
663,2022-10-09,27.9
440,2022-08-21,60.47
639,2022-10-01,28.51
901,2022-10-09,27.04
554,2022-12-29,71.4
47,2022-09-16,9.61
42,2022-09-03,20.67
283,2022-06-19,12.69
876,2022-04-21,22.24
815,2022-05-12,13.09
736,2023-01-15,43.3
465,2022-09-03,80.02
28,2023-01-03,77.23
548,2022-10-08,22.67
932,2022-08-08,224.42
831,2022-12-03,45.05
466,2022-04-01,25.49
709,2022-06-07,90.25
667,2022-12-26,65.44
630,2022-10-29,69.17
770,2022-06-26,10.92
681,2022-10-13,31.59
375,2022-12-15,98.96
789,2023-01-18,35.06
574,2022-09-27,57.51
529,2022-05-27,44.33
746,2023-03-06,92.37
336,2022-08-18,16.74
436,2022-06-26,42.84
631,2023-04-01,6.58
815,2022-02-25,58.59
192,2022-09-25,65.83
844,2022-09-20,2.19
70,2023-01-16,56.32
29,2023-04-05,26.78
115,2022-07-24,6.62
321,2022-09-26,27.23
84,2022-09-19,10.8
435,2022-12-29,26.86
638,2022-02-11,24.25
195,2022-12-01,67.05
366,2022-09-15,74.41
322,2023-03-03,46.7
247,2023-01-07,1.15
505,2022-07-09,133.7
590,2022-08-16,57.96
479,2023-03-15,1.74
158,2023-03-08,85.42
716,2023-03-30,11.17
963,2022-06-11,43.28
831,2022-12-29,31.43
560,2022-12-22,27.22
278,2022-03-01,110.23
145,2022-10-24,28.76
225,2022-06-13,3.92
6,2022-11-15,146.53
804,2022-07-15,126.62
721,2022-03-05,57.67
868,2022-06-12,31.55
616,2022-09-24,4.87
525,2023-01-23,78.21
888,2022-07-28,3.92
711,2022-06-16,3.55
300,2022-12-22,38.54
870,2022-03-08,8.73
291,2023-05-29,0.39
10,2023-01-07,27.51
426,2022-11-15,7.38
393,2023-01-29,8.75
891,2022-10-02,4.0
357,2022-04-25,11.48
447,2022-03-01,62.85
213,2023-02-06,82.76
